名前,スタート,独走力,追い込み力,雨巧拙,コース
青木隆浩,3,3,2,3,アウト
穴見和正,3,3,3,4,イン
安東久隆,3,2,2,2,イン
池浦一博,3,2,2,3,イン
池田康範,4,2,2,3,イン
石田啓貴,2,3,2,2,アウト
石橋大,3,2,2,2,イン
磯部真樹,2,3,2,1,アウト
稲原良太郎,3,3,2,1,イン
岩崎亮一,4,4,4,4,自在
岩永清文,1,2,3,2,イン
畦坪孝雄,2,2,2,1,アウト
岡部聡,3,4,4,4,イン
岡松忠,4,3,3,2,イン
岡本信一,2,2,1,2,イン
緒方浩一,4,4,2,4,アウト
小栗勝太,4,3,2,2,アウト
古城龍之介,4,4,3,3,アウト
五所淳,4,3,3,4,イン
斎藤隆充,3,3,2,3,イン
佐伯拓実,2,3,1,1,アウト
佐々木啓,3,4,4,4,自在
重富英雄,3,3,2,1,アウト
杉本雅彦,2,2,2,1,イン
祐定響,1,1,1,1,アウト
角南一如,3,5,5,4,アウト
角翔太郎,4,4,3,2,アウト
高木健太郎,2,3,3,3,アウト
田方秀和,3,2,2,4,イン
竹中一成,2,3,2,2,アウト
田斎英世,3,2,1,2,アウト
中野政則,2,3,3,3,アウト
永島潤太郎,3,4,3,4,アウト
長田恭徳,3,4,4,3,アウト
西久保英幸,3,1,1,2,イン
西崎洋一郎,3,2,1,3,イン
西村義正,3,2,2,2,イン
西村龍太郎,4,3,3,4,イン
丹村飛竜,5,5,4,4,自在
浜田忠司,1,1,1,2,イン
浜野淳,4,4,4,3,自在
林弘明,3,3,3,4,イン
原菊太郎,1,1,1,1,アウト
春本綾斗,3,3,3,2,イン
番田隆弘,3,3,2,4,アウト
人見剛志,3,4,3,2,自在
日室志郎,3,3,2,2,イン
福田義久,3,2,1,2,イン
福永貴史,2,4,4,4,イン
藤岡一樹,4,4,4,4,アウト
藤本剛,2,2,2,2,アウト
古谷匠,1,1,1,1,アウト
別府末彦,3,1,1,3,イン
前田淳,4,4,3,3,イン
松井大和,3,3,2,2,アウト
松尾彩,3,4,3,2,アウト
松尾啓史,4,5,5,4,自在
松生信二,3,3,2,3,アウト
丸山智史,4,4,4,3,自在
満村陽司,3,3,2,2,アウト
三宅真央,1,1,1,1,アウト
森園数敏,2,1,1,1,イン
矢野正剛,3,3,2,2,アウト
山崎進,3,3,3,3,アウト
山下知秀,3,2,2,2,アウト
山本翔,4,4,3,4,アウト
山本智大,3,2,2,4,イン
山本将之,4,4,3,4,アウト
吉松憲治,2,3,3,2,アウト
